VRP,Abrantes,ABRAN,39.46305556,-8.199722222,0,,IVAO PT,,LP,50
VRP,Moncao,MONCA,42.07861111,-8.480555556,0,,IVAO PT,,LP,50
VRP,Monchiche,MONCH,37.32,-8.552222222,0,,IVAO PT,,LP,50
VRP,Mondim De Basto,MBAST,41.40916667,-7.956111111,0,,IVAO PT,,LP,50
VRP,Monforte,MONFO,39.05166667,-7.438055556,0,,IVAO PT,,LP,50
VRP,Monforte Da Beira,MONFB,39.74,-7.299166667,0,,IVAO PT,,LP,50
VRP,Monfortinho,MFORT,39.975,-6.909166667,0,,IVAO PT,,LP,50
VRP,Montalegre,MONTA,41.82333333,-7.791944444,0,,IVAO PT,,LP,50
VRP,Montargil (Albufeira),MTGIL,39.05388889,-8.176388889,0,,IVAO PT,,LP,50
VRP,Monte Real (Povoacao),MREAL,39.85138889,-8.866111111,0,,IVAO PT,,LP,50
VRP,Montemor-O-Novo,MNOVO,38.64888889,-8.213611111,0,,IVAO PT,,LP,50
VRP,Montemor-O-Velho,MTVEL,40.1725,-8.684722222,0,,IVAO PT,,LP,50
VRP,Mora,MORA,38.94527778,-8.163333333,0,,IVAO PT,,LP,50
VRP,Mortagua,MORTA,40.39694444,-8.229166667,0,,IVAO PT,,LP,50
VRP,Moura,MOURA,38.14166667,-7.446388889,0,,IVAO PT,,LP,50
VRP,Mourao,MORAO,38.38333333,-7.343611111,0,,IVAO PT,,LP,50
VRP,Muge,MUGE,39.09722222,-8.658611111,0,,IVAO PT,,LP,50
VRP,Murtosa,MURTS,40.73722222,-8.640833333,0,,IVAO PT,,LP,50
VRP,Nazare,NZRAE,39.59916667,-9.068888889,0,,IVAO PT,,LP,50
VRP,Nelas,NELAS,40.53388889,-7.851944444,0,,IVAO PT,,LP,50
VRP,Nisa,NISA,39.51833333,-7.648888889,0,,IVAO PT,,LP,50
VRP,Nogueira,NEIRA,40.23472222,-8.5875,0,,IVAO PT,,LP,50
VRP,Odeceixe,ODCXE,37.43277778,-8.771666667,0,,IVAO PT,,LP,50
VRP,Odeleite,ODLTE,37.33444444,-7.486944444,0,,IVAO PT,,LP,50
VRP,Odemira,OMIRA,37.59638889,-8.641944444,0,,IVAO PT,,LP,50
VRP,Oleiros,OLEIR,39.91888889,-7.913888889,0,,IVAO PT,,LP,50
VRP,Olhao,OLHAO,37.02916667,-7.841388889,0,,IVAO PT,,LP,50
VRP,Oliveira De Azemeis,OLIAZ,40.83972222,-8.474444444,0,,IVAO PT,,LP,50
VRP,Olveira Do Bairro,OLIBA,40.51333333,-8.495555556,0,,IVAO PT,,LP,50
VRP,Ourique,ORQUE,37.65027778,-8.226111111,0,,IVAO PT,,LP,50
VRP,Ovar (Povoacao),OVAR,40.85916667,-8.627777778,0,,IVAO PT,,LP,50
VRP,Paiao,PAIAO,40.06944444,-8.805555556,0,,IVAO PT,,LP,50
VRP,Palhaca,PALHA,40.52666667,-8.600277778,0,,IVAO PT,,LP,50
VRP,Palma,PALMA,38.51472222,-8.576111111,0,,IVAO PT,,LP,50
VRP,Pampilhosa,PAMPI,40.33416667,-8.424166667,0,,IVAO PT,,LP,50
VRP,Parada,PARAD,40.5375,-7.036388889,0,,IVAO PT,,LP,50
VRP,Parada De Ester,PESTR,40.93055556,-8.053888889,0,,IVAO PT,,LP,50
VRP,Passos,PASSO,41.89638889,-7.161944444,0,,IVAO PT,,LP,50
VRP,Pego Do Altar (Barragem),PEGAL,38.41805556,-8.391944444,0,,IVAO PT,,LP,50
VRP,Penacova,PCOVA,40.27,-8.281111111,0,,IVAO PT,,LP,50
VRP,Penafiel,PFIEL,41.20666667,-8.284166667,0,,IVAO PT,,LP,50
VRP,Penamacor,PACOR,40.16805556,-7.171666667,0,,IVAO PT,,LP,50
VRP,Penela,PNELA,40.02972222,-8.39,0,,IVAO PT,,LP,50
VRP,Peniche,PICHE,39.35555556,-9.359722222,0,,IVAO PT,,LP,50
VRP,Pereira,PEREI,40.18416667,-8.581944444,0,,IVAO PT,,LP,50
VRP,Pernes,PERNS,39.37611111,-8.661666667,0,,IVAO PT,,LP,50
VRP,Pias,PIAS,38.02,-7.476666667,0,,IVAO PT,,LP,50
VRP,Picote,PICOT,41.40305556,-6.3625,0,,IVAO PT,,LP,50
VRP,Pinhal Novo,PNOVO,38.63388889,-8.916111111,0,,IVAO PT,,LP,50
VRP,Pinheiro De Bemposta,PBEMP,40.78444444,-8.490277778,0,,IVAO PT,,LP,50
VRP,Pinhel,PNHEL,40.77194444,-7.068888889,0,,IVAO PT,,LP,50
VRP,Pisco (Barragem),PISCO,40.02166667,-7.555833333,0,,IVAO PT,,LP,50
VRP,Poceirao,PORAO,38.63416667,-8.743055556,0,,IVAO PT,,LP,50
VRP,Pocinho (Barragem),POCIN,41.13527778,-7.114444444,0,,IVAO PT,,LP,50
VRP,Pomarao,POMAR,37.55638889,-7.524722222,0,,IVAO PT,,LP,50
VRP,Pombal,POMBA,39.88361111,-8.648888889,0,,IVAO PT,,LP,50
VRP,Ponte Da Barca,PARCA,41.80333333,-8.415277778,0,,IVAO PT,,LP,50
VRP,Ponte De Lima,PLIMA,41.76388889,-8.582222222,0,,IVAO PT,,LP,50
VRP,Ponte De Sor,PTSOR,39.24805556,-8.008888889,0,,IVAO PT,,LP,50
VRP,Portalegre,PLGRE,39.295,-7.429722222,0,,IVAO PT,,LP,50
VRP,Portel,PRTEL,38.30972222,-7.703055556,0,,IVAO PT,,LP,50
VRP,Portimao,PTMAO,37.13611111,-8.537777778,0,,IVAO PT,,LP,50
VRP,Porto (Cidade),PORTO,41.15,-8.610833333,0,,IVAO PT,,LP,50
VRP,Porto Covo,PCOVO,37.85138889,-8.791666667,0,,IVAO PT,,LP,50
VRP,Povoa (Barragem),POVOA,39.47722222,-7.553055556,0,,IVAO PT,,LP,50
VRP,Povoa Do Lanhoso,PLANH,41.57638889,-8.271388889,0,,IVAO PT,,LP,50
VRP,Povoa De Varzim,PVARZ,41.37416667,-8.759444444,0,,IVAO PT,,LP,50
VRP,Pracana (Barragem),PCANA,39.565,-7.812222222,0,,IVAO PT,,LP,50
VRP,Proenca-A-Nova,PNOVA,39.75027778,-7.924722222,0,,IVAO PT,,LP,50
VRP,Queira,QUEIR,40.69583333,-8.054166667,0,,IVAO PT,,LP,50
VRP,Quiaios,QUIAI,40.21194444,-8.8475,0,,IVAO PT,,LP,50
VRP,Raposa,RPOSA,39.10972222,-8.579444444,0,,IVAO PT,,LP,50
VRP,Rates,RATES,41.42333333,-8.6725,0,,IVAO PT,,LP,50
VRP,Rebordelo,REBOR,41.73916667,-7.161944444,0,,IVAO PT,,LP,50
VRP,Redondo,RDOND,38.64666667,-7.547222222,0,,IVAO PT,,LP,50
VRP,Regua,REGUA,41.16333333,-7.789166667,0,,IVAO PT,,LP,50
VRP,Reguengos De Monsaraz,RGRAZ,38.42472222,-7.535,0,,IVAO PT,,LP,50
VRP,Resende,RESEN,41.10611111,-7.964722222,0,,IVAO PT,,LP,50
VRP,Ribeira Da Pena,RPENA,41.52,-7.793888889,0,,IVAO PT,,LP,50
VRP,Rilvas (Barragem),RILVA,38.68666667,-8.835277778,0,,IVAO PT,,LP,50
VRP,Rio Frio,RFRIO,38.68666667,-8.864444444,0,,IVAO PT,,LP,50
VRP,Rio Maior,RIMOR,39.33666667,-8.936388889,0,,IVAO PT,,LP,50
VRP,Rosmaninhal,ROSMA,39.72916667,-7.086111111,0,,IVAO PT,,LP,50
VRP,Roxo (Barragem),ROXO,37.93,-8.081111111,0,,IVAO PT,,LP,50
VRP,S. Bartolomeu,SBART,39.37916667,-7.934722222,0,,IVAO PT,,LP,50
VRP,S. Bartolomeu De Messines,SBMES,37.25694444,-8.286388889,0,,IVAO PT,,LP,50
VRP,S. Geraldo,SGERA,38.76361111,-8.195,0,,IVAO PT,,LP,50
VRP,S. Joao Da Madeira,SJMAD,40.89722222,-8.488611111,0,,IVAO PT,,LP,50
VRP,S. Joao Da Pesqueira,SJPES,41.14777778,-7.405,0,,IVAO PT,,LP,50
VRP,S. Mancos,SNCOS,38.45916667,-7.749722222,0,,IVAO PT,,LP,50
VRP,S. Marcos Da Serra,SMRRA,37.36333333,-8.376666667,0,,IVAO PT,,LP,50
VRP,S. Martinho Da Cortica,SMCOR,40.27277778,-8.154722222,0,,IVAO PT,,LP,50
VRP,S. Miguel De Machede,SMEDE,38.64527778,-7.728611111,0,,IVAO PT,,LP,50
VRP,S. Pedro Do Sul,SPSUL,40.76277778,-8.065555556,0,,IVAO PT,,LP,50
VRP,S. Vicente,SVICE,37.02277778,-8.996388889,0,,IVAO PT,,LP,50
VRP,S. Vicente Da Beira,SVBRA,40.0375,-7.560277778,0,,IVAO PT,,LP,50
VRP,Sabugal,SABUG,40.35055556,-7.090555556,0,,IVAO PT,,LP,50
VRP,Sado,SADO,38.36138889,-8.506111111,0,,IVAO PT,,LP,50
VRP,Sagres,SAGRE,37.00055556,-8.948333333,0,,IVAO PT,,LP,50
VRP,Salamonde,SALAM,41.68,-8.095555556,0,,IVAO PT,,LP,50
VRP,Salvada,SALVA,37.935,-7.775,0,,IVAO PT,,LP,50
VRP,Salvaterra De Magos,SMAGO,39.02805556,-8.791944444,0,,IVAO PT,,LP,50
VRP,Samora Correia,SAMOR,38.91694444,-8.881944444,0,,IVAO PT,,LP,50
VRP,Santa Comba Dao,SCOMB,40.39861111,-8.134166667,0,,IVAO PT,,LP,50
VRP,Santa Cruz,SCRUZ,39.13416667,-9.381388889,0,,IVAO PT,,LP,50
VRP,Santa Eulalia,SALIA,40.92583333,-8.275833333,0,,IVAO PT,,LP,50
VRP,Santa Luzia (Barragem),SUZIA,40.08972222,-7.858055556,0,,IVAO PT,,LP,50
VRP,Santa Margarida,SMARG,39.40555556,-8.291666667,0,,IVAO PT,,LP,50
VRP,Santa Suzana (Barragem),STSUZ,38.41777778,-8.391944444,0,,IVAO PT,,LP,50
VRP,Santarem,SAREM,39.24888889,-8.694444444,0,,IVAO PT,,LP,50
VRP,Santiago Do Cacem,STCEM,38.01638889,-8.695833333,0,,IVAO PT,,LP,50
VRP,Santo Aleixo Da Restauracao,SEIXO,38.06833333,-7.151111111,0,,IVAO PT,,LP,50
VRP,Santo Tirso,STIRS,41.3425,-8.476388889,0,,IVAO PT,,LP,50
VRP,Sao Cosmado,SCOSM,41.06333333,-7.643888889,0,,IVAO PT,,LP,50
VRP,Sardoal,SDOAL,39.5425,-8.160277778,0,,IVAO PT,,LP,50
VRP,Sarzedas,SARZD,39.85027778,-7.686388889,0,,IVAO PT,,LP,50
VRP,Seixal,SEIXL,38.64388889,-9.102777778,0,,IVAO PT,,LP,50
VRP,Serpa,SERPA,37.94305556,-7.597222222,0,,IVAO PT,,LP,50
VRP,Serra Da Estrela,SESTR,40.32305556,-7.596111111,0,,IVAO PT,,LP,50
VRP,Serra De Alvelos,SALVE,39.91194444,-8.009166667,0,,IVAO PT,,LP,50
VRP,Serra De Montejunto,SMONT,39.16611111,-9.053055556,0,,IVAO PT,,LP,50
VRP,Serra De S. Mamede,SMAME,39.31666667,-7.316666667,0,,IVAO PT,,LP,50
VRP,Serra Dos Candeeiros,SCAND,39.43583333,-8.916944444,0,,IVAO PT,,LP,50
VRP,Serta,SERTA,39.80666667,-8.099166667,0,,IVAO PT,,LP,50
VRP,Sesimbra,SMBRA,38.44333333,-9.102777778,0,,IVAO PT,,LP,50
VRP,Setubal,STBAL,38.515,-8.892222222,0,,IVAO PT,,LP,50
VRP,Sever Do Vouga,SEVER,40.73416667,-8.370277778,0,,IVAO PT,,LP,50
VRP,Silvares,SILVR,40.13555556,-7.672777778,0,,IVAO PT,,LP,50
VRP,Silves,SILVE,37.17972222,-8.452777778,0,,IVAO PT,,LP,50
VRP,Sines,SINES,37.955,-8.879444444,0,,IVAO PT,,LP,50
VRP,Sintra (Povoacao),SINTR,38.79888889,-9.388055556,0,,IVAO PT,,LP,50
VRP,Soure,SOURE,40.06111111,-8.625277778,0,,IVAO PT,,LP,50
VRP,Sousel,SOUZL,38.95222222,-7.675277778,0,,IVAO PT,,LP,50
VRP,Sta. Marta De Penaguiao,SMPEN,41.21055556,-7.7875,0,,IVAO PT,,LP,50
VRP,Sta. Clara-A-Velha (Barragem),SCVEL,37.51361111,-8.441666667,0,,IVAO PT,,LP,50
VRP,Tabua,TABUA,40.35972222,-8.028055556,0,,IVAO PT,,LP,50
VRP,Tancos,TANCS,39.47555556,-8.365,0,,IVAO PT,,LP,50
VRP,Tavira,TAVIR,37.12583333,-7.65,0,,IVAO PT,,LP,50
VRP,Teloes,TELOE,41.45666667,-7.686388889,0,,IVAO PT,,LP,50
VRP,Tocha,TOCHA,40.31305556,-8.753333333,0,,IVAO PT,,LP,50
VRP,Tomar,TOMAR,39.60361111,-8.415555556,0,,IVAO PT,,LP,50
VRP,Tondela,TDELA,40.51611111,-8.079166667,0,,IVAO PT,,LP,50
VRP,Torrao (Barragem),TRRAO,38.2475,-8.295277778,0,,IVAO PT,,LP,50
VRP,Torre De Moncorvo,TCORV,41.17222222,-7.053055556,0,,IVAO PT,,LP,50
VRP,Torres Vedras,TVEDR,39.09138889,-9.256944444,0,,IVAO PT,,LP,50
VRP,Troia,TROIA,38.4875,-8.904444444,0,,IVAO PT,,LP,50
VRP,Vagos,VAGOS,40.55305556,-8.683333333,0,,IVAO PT,,LP,50
VRP,Valadares,VALAD,41.09555556,-8.630833333,0,,IVAO PT,,LP,50
VRP,Vale Da Mua,VDMUA,39.59027778,-7.920833333,0,,IVAO PT,,LP,50
VRP,Vale De Gaio (Barragem),VGAIO,38.2475,-8.295,0,,IVAO PT,,LP,50
VRP,Valenca,VALEN,42.03194444,-8.645277778,0,,IVAO PT,,LP,50
VRP,Valpacos,VALPA,41.60638889,-7.313333333,0,,IVAO PT,,LP,50
VRP,Veiros,VEIRO,38.95472222,-7.508055556,0,,IVAO PT,,LP,50
VRP,Venda Nova,VNOVA,41.67222222,-7.958888889,0,,IVAO PT,,LP,50
VRP,Vendas Novas,VOVAS,38.67777778,-8.456388889,0,,IVAO PT,,LP,50
VRP,Viana Do Alentejo,VIAAL,38.33444444,-8.000555556,0,,IVAO PT,,LP,50
VRP,Viana Do Castelo,VIANA,41.69888889,-8.8275,0,,IVAO PT,,LP,50
VRP,Vidigueira,VIDIG,38.21055556,-7.801666667,0,,IVAO PT,,LP,50
VRP,Vila Do Conde,VCOND,41.35388889,-8.743333333,0,,IVAO PT,,LP,50
VRP,Vila Flor,VFLOR,41.30916667,-7.155555556,0,,IVAO PT,,LP,50
VRP,Vila Franca De Xira,VXIRA,38.95527778,-8.985833333,0,,IVAO PT,,LP,50
VRP,Vila Nova De Foz Coa,VNCOA,41.08305556,-7.135833333,0,,IVAO PT,,LP,50
VRP,Vila Nova De Mil Fontes,VNMIL,37.72333333,-8.784722222,0,,IVAO PT,,LP,50
VRP,Vila Nova De Paiva,VNPAI,40.85111111,-7.729444444,0,,IVAO PT,,LP,50
VRP,Vila Nova De Poiares,VNPOI,40.21027778,-8.259166667,0,,IVAO PT,,LP,50
VRP,Vila Nova De Tazem,VAZEN,40.50361111,-7.701666667,0,,IVAO PT,,LP,50
VRP,Vila Pouca De Aguiar,VPIAR,41.50027778,-7.6425,0,,IVAO PT,,LP,50
VRP,Vila Real,VREAL,41.29555556,-7.746944444,0,,IVAO PT,,LP,50
VRP,Vila Real De Santo Antonio,VRSAN,37.19416667,-7.415555556,0,,IVAO PT,,LP,50
VRP,Vila Velha De Rodao,VVROD,39.65805556,-7.676388889,0,,IVAO PT,,LP,50
VRP,Vilar (Barragem),BVILR,40.98666667,-7.535555556,0,,IVAO PT,,LP,50
VRP,Vilar Da Macada,VILMA,41.32611111,-7.562777778,0,,IVAO PT,,LP,50
VRP,Vilar Formoso,VIFOR,40.605,-6.828888889,0,,IVAO PT,,LP,50
VRP,Vilarinho Das Furnas,VFUNA,41.76333333,-8.208888889,0,,IVAO PT,,LP,50
VRP,Vimieiro,VMIEI,38.83083333,-7.839722222,0,,IVAO PT,,LP,50
VRP,Vinhais,VINHA,41.83166667,-7.008611111,0,,IVAO PT,,LP,50
VRP,Viseu ,VISEU,40.65777778,-7.914444444,0,,IVAO PT,,LP,50
VRP,Vizela,VIZEL,41.37527778,-8.309166667,0,,IVAO PT,,LP,50
VRP,Zambujeira Do Mar,ZAMBU,37.51611111,-8.781944444,0,,IVAO PT,,LP,50
VRP,Zibreira,ZIBRE,39.48388889,-8.61,0,,IVAO PT,,LP,50
VRP,Cova Do Vapor,CVAPO,38.665,-9.255833333,0,,IVAO PT,,LP,50
VRP,Bugio (Farol),BUGIO,38.66027778,-9.298888889,0,,IVAO PT,,LP,50
VRP,Fonte Da Telha,FTELH,38.57194444,-9.194166667,0,,IVAO PT,,LP,50
VRP,Lagoa De Albufeira,LALBF,38.51277778,-9.173055556,0,,IVAO PT,,LP,50
VRP,N10 And N1017 Intersection,ROADS,38.51444444,-8.970555556,0,,IVAO PT,,LP,50
VRP,Brejos Da Carregueira,BRCAR,38.32916667,-8.76,0,,IVAO PT,,LP,50
VRP,Zambujal - Pinheiro,ZAMBJ,38.51611111,-8.70027777,0,,IVAO PT,,LP,50
VRP,Barragem Da Venda Nova,BVNOV,38.51666667,-8.555833333,0,,IVAO PT,,LP,50
VRP,Vilamoura (Marina),VLMRA,37.07527778,-8.122222222,0,,IVAO PT,,LP,50
VRP,Almancil,ALCIL,37.09444444,-8.030555556,0,,IVAO PT,,LP,50
VRP,S. Joao Da Venda,SJVEN,37.07916667,-7.979166667,0,,IVAO PT,,LP,50
VRP,Pechao,PECHA,37.0625,-7.863611111,0,,IVAO PT,,LP,50
VRP,Quelfes,QUELF,37.0575,-7.821666667,0,,IVAO PT,,LP,50
VRP,Fuzeta,FZETA,37.05833333,-7.747222222,0,,IVAO PT,,LP,50
VRP,Gondifelos,GONDI,41.42833333,-8.585833333,0,,IVAO PT,,LP,50
VRP,Alfena,ALFEN,41.24027778,-8.495277778,0,,IVAO PT,,LP,50
VRP,N14 and IC24 Intersection,JUMBO,41.24111111,-8.623888889,0,,IVAO PT,,LP,50
VRP,BOTICA,BOTIK,41.24138889,-8.665,0,,IVAO PT,,LP,50
VRP,Alpha,ALPHA,38.75111111,-9.393888889,0,,IVAO PT,,LP,50
VRP,Bravo,BRAVO,38.69333333,-9.3725,0,,IVAO PT,,LP,50
VRP,Charlie,CHRLI,38.70916667,-9.324722222,0,,IVAO PT,,LP,50
VRP,Delta,DELTA,38.76166667,-9.328333333,0,,IVAO PT,,LP,50
VRP,Bacelo,BACEL,38.60388889,-7.83,0,,IVAO PT,,LP,50
VRP,Valverde,VALVE,38.53277778,-8.021666667,0,,IVAO PT,,LP,50
VRP,Maxed,MAXED,38.52694444,-7.809166667,0,,IVAO PT,,LP,50
VRP,Sao Marcos da Abobada,ABOBA,38.45694444,-7.918611111,0,,IVAO PT,,LP,50
VRP,P1,P1,38.50416667,-7.966944444,0,,IVAO PT,,LP,50
VRP,P2,P2,38.48055556,-7.947777778,0,,IVAO PT,,LP,50
VRP,P3,P3,38.46833333,-7.910277778,0,,IVAO PT,,LP,50
